local_filename,local_version,local_name,sha256_16char,classification,exact_ledger_match,other_ledger_versions
"20260624000008_operator_firm_messages_context.sql","20260624000008","operator_firm_messages_context","61cae93407a678c3","B_DUPLICATE_LEDGER_ROWS","20260624000008","20260624173258"
"20260624000009_operator_firm_messaging_phase2.sql","20260624000009","operator_firm_messaging_phase2","7a4f30952d7dcf59","B_DUPLICATE_LEDGER_ROWS","20260624000009","20260624145310"
"20260625000001_agency_crm.sql","20260625000001","agency_crm","23178f4395d22bac","B_DUPLICATE_LEDGER_ROWS","20260625000001","20260625184449"
"20260625000002_firm_about_explainer.sql","20260625000002","firm_about_explainer","f9f117b3d2de8de2","B_DUPLICATE_LEDGER_ROWS","20260625000002","20260625215747"
"20260625000003_firm_about_links.sql","20260625000003","firm_about_links","ceae63f4530749f8","B_DUPLICATE_LEDGER_ROWS","20260625000003","20260625222355"
"20260625000004_firm_onboarding_v2_phase1_bing_apple_fees.sql","20260625000004","firm_onboarding_v2_phase1_bing_apple_fees","3b82eecf88d99a52","A_EXACT_MATCH","20260625000004",""
"20260625000005_intake_firms_read_scoring_port.sql","20260625000005","intake_firms_read_scoring_port","e2ccd5110585e4fa","B_DUPLICATE_LEDGER_ROWS","20260625000005","20260626031528"
"20260625000006_portal_signin_codes.sql","20260625000006","portal_signin_codes","5a5860ba6623bad0","B_DUPLICATE_LEDGER_ROWS","20260625000006","20260625011646"
"20260625000007_screened_leads_contact_postal_code.sql","20260625000007","screened_leads_contact_postal_code","11ea890392b925c4","A_EXACT_MATCH","20260625000007",""
"20260625000008_screened_leads_scoring_delta.sql","20260625000008","screened_leads_scoring_delta","16fe5a96c526dd9c","B_DUPLICATE_LEDGER_ROWS","20260625000008","20260625224856"
"20260626000000_screened_conflict_checks.sql","20260626000000","screened_conflict_checks","375b611a3ee6364d","B_DUPLICATE_LEDGER_ROWS","20260626000000","20260628234330"
"20260626000001_fix_cron_health_http_correlation.sql","20260626000001","fix_cron_health_http_correlation","e49a348c532570b6","A_EXACT_MATCH","20260626000001",""
"20260626000002_matter_promotion_events.sql","20260626000002","matter_promotion_events","5ee3fb0b451f32a9","B_DUPLICATE_LEDGER_ROWS","20260626000002","20260626173506"
"20260626000003_screened_leads_axis_reasoning.sql","20260626000003","screened_leads_axis_reasoning","adf7025a16a20964","B_DUPLICATE_LEDGER_ROWS","20260626000003","20260626174343"
"20260626000004_screened_leads_consent.sql","20260626000004","screened_leads_consent","e7e561b30e5124b7","B_DUPLICATE_LEDGER_ROWS","20260626000004","20260626203055"
"20260626203055_20260626_screened_leads_consent.sql","20260626203055","20260626_screened_leads_consent","0d8af4a8c1e69a54","B_DUPLICATE_LEDGER_ROWS","20260626203055","20260626000004"
"20260628_m1_parties_activities.sql","20260628","m1_parties_activities","6047d91a645bc92a","B_DUPLICATE_LEDGER_ROWS","20260628","20260629014003"
"20260701_seo_audit_runs.sql","20260701","seo_audit_runs","688aaf01f8945c2b","B_DUPLICATE_LEDGER_ROWS","20260701","20260703191317"
"20260702000001_screened_leads_deadline_reminder.sql","20260702000001","screened_leads_deadline_reminder","da739245c64d4a75","B_DUPLICATE_LEDGER_ROWS","20260702000001","20260702145505"
"20260702000002_seo_check_runs.sql","20260702000002","seo_check_runs","83bda44283955b9f","B_DUPLICATE_LEDGER_ROWS","20260702000002","20260703185959"
"20260702152906_promote_scoring_port_default_on.sql","20260702152906","promote_scoring_port_default_on","24d6feb7fbfe0ccf","A_EXACT_MATCH","20260702152906",""
"20260702154220_screened_leads_decision_reason_code.sql","20260702154220","screened_leads_decision_reason_code","53c0ddfce098d0fc","A_EXACT_MATCH","20260702154220",""
"20260702155341_web_intake_sessions.sql","20260702155341","web_intake_sessions","92c27c188f1a0f35","A_EXACT_MATCH","20260702155341",""
"20260702190957_j8_client_matters_milestone_fields_schema.sql","20260702190957","j8_client_matters_milestone_fields_schema","4d97dafdbe033b37","A_EXACT_MATCH","20260702190957",""
"20260703_cadence_engine_shadow.sql","20260703","cadence_engine_shadow","59755fe2afa02437","B_DUPLICATE_LEDGER_ROWS","20260703","20260703204338"
"20260705000001_booking_adapter_wp6.sql","20260705000001","booking_adapter_wp6","3f6cde6a75c0bc91","B_DUPLICATE_LEDGER_ROWS","20260705000001","20260705181015"
"20260705000002_cadence_audit_fixes.sql","20260705000002","cadence_audit_fixes","70c259f438970b61","B_DUPLICATE_LEDGER_ROWS","20260705000002","20260705233907"
"20260705000003_cadence_wp1_extensions.sql","20260705000003","cadence_wp1_extensions","4ea1b7f735f9875f","B_DUPLICATE_LEDGER_ROWS","20260705000003","20260705171351"
"20260705000004_dashboard_views_wp5.sql","20260705000004","dashboard_views_wp5","c5adbd8ab0b6e682","B_DUPLICATE_LEDGER_ROWS","20260705000004","20260705180445"
"20260705000005_ghl_export_wp8.sql","20260705000005","ghl_export_wp8","543f362bb9e0e383","B_DUPLICATE_LEDGER_ROWS","20260705000005","20260705182716"
"20260705000006_review_automation_wp4.sql","20260705000006","review_automation_wp4","5ad4f80a7042d3e8","B_DUPLICATE_LEDGER_ROWS","20260705000006","20260705175533"
"20260706000001_agency_prospects_dedupe_key.sql","20260706000001","agency_prospects_dedupe_key","96e4b157bc7e1852","B_DUPLICATE_LEDGER_ROWS","20260706000001","20260706040407"
"20260706000002_cadence_rules_trigger_type_field_change_only.sql","20260706000002","cadence_rules_trigger_type_field_change_only","1318f090227359a9","B_DUPLICATE_LEDGER_ROWS","20260706000002","20260706040354"
"20260706000003_consent_log_repair_cron.sql","20260706000003","consent_log_repair_cron","c30b69a4488065a8","B_DUPLICATE_LEDGER_ROWS","20260706000003","20260706045625"
"20260706000004_screened_leads_gclid.sql","20260706000004","screened_leads_gclid","ef028673f67b0d79","B_DUPLICATE_LEDGER_ROWS","20260706000004","20260706041720"
"20260706000005_web_intake_sessions_gclid.sql","20260706000005","web_intake_sessions_gclid","c21c8d176051750e","B_DUPLICATE_LEDGER_ROWS","20260706000005","20260706042154"
"20260706200052_operator_preview_log.sql","20260706200052","operator_preview_log","07c210aaa02a7be5","A_EXACT_MATCH","20260706200052",""
"20260707000001_consent_log_repair_antijoin_fn.sql","20260707000001","consent_log_repair_antijoin_fn","4115c0bb2e7aa9f7","B_DUPLICATE_LEDGER_ROWS","20260707000001","20260706142705"
"20260707000002_deliverable_current_version_invariant.sql","20260707000002","deliverable_current_version_invariant","75dd101b0c9321f3","B_DUPLICATE_LEDGER_ROWS","20260707000002","20260706162509"
"20260709_deliverable_change_request_loop.sql","20260709","deliverable_change_request_loop","d994178f183dc5e4","B_DUPLICATE_LEDGER_ROWS","20260709","20260709201137"
"20260713234759_deliverable_suggestions.sql","20260713234759","deliverable_suggestions","43ab6ebf1c4f8fcb","A_EXACT_MATCH","20260713234759",""
"20260713235455_deliverable_suggestion_atomic_workflow.sql","20260713235455","deliverable_suggestion_atomic_workflow","8b27f69c510e81f6","A_EXACT_MATCH","20260713235455",""
"20260714001604_deliverable_suggestion_fk_indexes.sql","20260714001604","deliverable_suggestion_fk_indexes","8a817cd866c60d18","A_EXACT_MATCH","20260714001604",""
"20260714011950_deliverable_suggestion_release_hardening.sql","20260714011950","deliverable_suggestion_release_hardening","e8c8e240672d9c81","A_EXACT_MATCH","20260714011950",""
"20260714141535_publication_metadata.sql","20260714141535","publication_metadata","8b00b5178f561c5f","A_EXACT_MATCH","20260714141535",""
"20260714141612_publication_artifacts.sql","20260714141612","publication_artifacts","0e63bd42d40a00aa","A_EXACT_MATCH","20260714141612",""
"20260714141709_publication_artifacts_fk_indexes.sql","20260714141709","publication_artifacts_fk_indexes","e86ec86b647812c8","A_EXACT_MATCH","20260714141709",""
"20260714180754_publication_artifacts_uniqueness.sql","20260714180754","publication_artifacts_uniqueness","d5cc2fa897837158","A_EXACT_MATCH","20260714180754",""
"20260715191156_20260715130000_approval_records_append_only.sql","20260715191156","20260715130000_approval_records_append_only","48cb82878aca3026","A_EXACT_MATCH","20260715191156",""
"20260715191218_20260715130100_content_placements.sql","20260715191218","20260715130100_content_placements","a7e026e88d08379b","A_EXACT_MATCH","20260715191218",""
"20260715191243_20260715130200_publication_receipts.sql","20260715191243","20260715130200_publication_receipts","1d58b4c774ffe764","A_EXACT_MATCH","20260715191243",""
"20260715193131_20260715120000_content_periods_readiness_activation.sql","20260715193131","20260715120000_content_periods_readiness_activation","f8e8a8c87c94af59","A_EXACT_MATCH","20260715193131",""
"20260715193139_20260715120200_content_deliverables_cta_target_path.sql","20260715193139","20260715120200_content_deliverables_cta_target_path","e1d0da4ecbac47c7","A_EXACT_MATCH","20260715193139",""
"20260715193146_20260715120400_founder_vesting_cta_target_path_fix.sql","20260715193146","20260715120400_founder_vesting_cta_target_path_fix","7531eff582bbc3e2","A_EXACT_MATCH","20260715193146",""
"20260715193201_20260715120500_relocation_clause_publication_metadata.sql","20260715193201","20260715120500_relocation_clause_publication_metadata","5beac63e9c0c5a8e","A_EXACT_MATCH","20260715193201",""
"20260715193211_20260715121000_already_published_retroactive_review_publication_metadata.sql","20260715193211","20260715121000_already_published_retroactive_review_publication_metadata","5fb1c0950ec108ef","A_EXACT_MATCH","20260715193211",""
"20260715193219_20260715121500_decision_tools_publication_metadata.sql","20260715193219","20260715121500_decision_tools_publication_metadata","9731d1a7d17c8180","A_EXACT_MATCH","20260715193219",""
"20260715193236_20260715122000_renewal_clause_publication_metadata.sql","20260715193236","20260715122000_renewal_clause_publication_metadata","c971f7c0e0dc3606","A_EXACT_MATCH","20260715193236",""
"20260715193255_20260715122500_equal_shares_unequal_control_publication_metadata.sql","20260715193255","20260715122500_equal_shares_unequal_control_publication_metadata","6308e3c4271a07ba","A_EXACT_MATCH","20260715193255",""
"20260715193313_20260715123000_power_of_attorney_publication_metadata.sql","20260715193313","20260715123000_power_of_attorney_publication_metadata","80e55683c1beec4f","A_EXACT_MATCH","20260715193313",""
"20260715193329_20260715123500_shareholder_agreement_clauses_publication_metadata.sql","20260715193329","20260715123500_shareholder_agreement_clauses_publication_metadata","89ce8c4f150304a0","A_EXACT_MATCH","20260715193329",""
"20260715193342_20260715124000_content_periods_lifecycle_inventory.sql","20260715193342","20260715124000_content_periods_lifecycle_inventory","80392ffc51adeb3b","A_EXACT_MATCH","20260715193342",""
"20260715210116_content_periods_enforced_monotonic.sql","20260715210116","content_periods_enforced_monotonic","fae871979ba23eb1","A_EXACT_MATCH","20260715210116",""
"20260715225139_publication_receipt_integrity_hardening.sql","20260715225139","publication_receipt_integrity_hardening","3dc3c9859644d344","A_EXACT_MATCH","20260715225139",""
"20260715231733_publication_receipt_hardening_supplement.sql","20260715231733","publication_receipt_hardening_supplement","ce526ee44721c834","A_EXACT_MATCH","20260715231733",""
"20260715232702_20260715234500_publication_artifacts_dedupe_partial_index.sql","20260715232702","20260715234500_publication_artifacts_dedupe_partial_index","4bffe7c7b3470345","A_EXACT_MATCH","20260715232702",""
"20260716000000_firm_assist_corpus.sql","20260716000000","firm_assist_corpus","90fc02a28e8b3f00","B_DUPLICATE_LEDGER_ROWS","20260716000000","20260716022452"
"20260716144315_publication_receipt_verification_after_revision_fix.sql","20260716144315","publication_receipt_verification_after_revision_fix","bfa50215f95287c0","A_EXACT_MATCH","20260716144315",""
"20260716144510_publication_receipt_concurrency_lock.sql","20260716144510","publication_receipt_concurrency_lock","1df70155cd4bc236","A_EXACT_MATCH","20260716144510",""
"20260716144723_publication_receipt_reconcile_concurrency_lock_merge.sql","20260716144723","publication_receipt_reconcile_concurrency_lock_merge","57dd99c7fcce566b","A_EXACT_MATCH","20260716144723",""
"20260716150130_publication_placement_claims.sql","20260716150130","publication_placement_claims","17ffba6081b26d46","A_EXACT_MATCH","20260716150130",""
"20260716155746_publication_placement_claim_race_fix.sql","20260716155746","publication_placement_claim_race_fix","4a10d728a306e12d","A_EXACT_MATCH","20260716155746",""
"20260716205822_publication_receipt_claim_binding.sql","20260716205822","publication_receipt_claim_binding","2ab8f4afe764a8c1","A_EXACT_MATCH","20260716205822",""
"20260716205829_publication_placement_claim_mutation_lockdown.sql","20260716205829","publication_placement_claim_mutation_lockdown","6c1b0a02b63891e5","A_EXACT_MATCH","20260716205829",""
"20260716210037_publication_receipt_claim_release_revoke_public_execute.sql","20260716210037","publication_receipt_claim_release_revoke_public_execute","914c06946d193a5a","A_EXACT_MATCH","20260716210037",""
"20260717001444_publication_receipt_actor_binding_and_hash_trust_fix.sql","20260717001444","publication_receipt_actor_binding_and_hash_trust_fix","fd0734bbac3f42dd","A_EXACT_MATCH","20260717001444",""
"20260717001510_publication_placement_claim_idempotency_identity_scoping.sql","20260717001510","publication_placement_claim_idempotency_identity_scoping","8a3041bb15851e62","A_EXACT_MATCH","20260717001510",""
"20260717015014_publication_placement_claim_idempotency_firm_scoping.sql","20260717015014","publication_placement_claim_idempotency_firm_scoping","b1bcd84ad24543ad","A_EXACT_MATCH","20260717015014",""
"20260717030000_content_attribution_evidence.sql","20260717030000","content_attribution_evidence","ba91507600c61e53","B_LOCAL_VERSION_NOT_IN_LEDGER_SLUG_MATCHES_ELSEWHERE","","20260717224806"
"20260717230956_standing_publishing_authorization.sql","20260717230956","standing_publishing_authorization","f71e53cf028584ab","A_EXACT_MATCH","20260717230956",""
"OPERATOR_APPLY_supabase_admin_default_acl.sql","","OPERATOR_APPLY_supabase_admin_default_acl","82d7ba26d9d2c017","MANUAL_RUNBOOK_NOT_A_MIGRATION","",""

--- ORPHAN LEDGER ROWS (production ledger entries with zero local file claiming them by exact version or slug match; NOTE: "zero local file matching this row" is a narrower claim than "zero source exists" -- see source_status and docs/audits/MIGRATION_LINEAGE_ZERO_SOURCE_INVESTIGATION_2026-07-18.md for the corrected three-way split) ---
ledger_version,ledger_name,source_status,source_location
"20260518193933","enable_required_extensions","SOURCE_ON_MAIN_LINEAGE_MISMATCHED","supabase/migrations/20260506000003_pg_cron_pg_net_setup.sql (main, content-equivalent, not filed under this version)"
"20260626100000","content_studio_format_taxonomy","GENUINELY_UNTRACEABLE",""
"20260626100100","content_studio_doctrine_p0","GENUINELY_UNTRACEABLE",""
"20260626100200","content_studio_compliance_formats","GENUINELY_UNTRACEABLE",""
"20260712183638","add_firm_profile_fee_detail_fields","GENUINELY_UNTRACEABLE",""
"20260713185849","pdf_artifact_integrity","SOURCE_ON_UNMERGED_BRANCH","origin/feat/deliverable-suggestions-release:supabase/migrations/20260713185808_pdf_artifact_integrity.sql (byte-for-byte schema match confirmed live)"
"20260717231158","standing_publishing_authorization_notification_pref_null_fix","GENUINELY_UNTRACEABLE",""
